48480, 4091, 104, -115, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
49219, -2436, 1258, 1721, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
49256, -2785, 1241, 1769, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
49293, -3054, 937, 1568, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
49338, -3298, 699, 1396, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
49383, -3487, 623, 1596, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
49428, -3577, 315, 1173, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
49473, -3769, 18, 1074, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
49518, -3691, -505, 1064, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
49563, -3950, -705, 809, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
49608, -3719, -847, 623, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
49653, -3996, -952, 461, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
49698, -3498, -1250, 417, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
49744, -3741, -1334, 327, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
49780, -3278, -1821, 22, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
49817, -3118, -2020, -171, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
49853, -2977, -2215, -215, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
49890, -3034, -2270, -343, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
49926, -3096, -2241, -331, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
49963, -3201, -2275, -384, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
49999, -3282, -2195, -324, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
50036, -3303, -2322, -339, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
50072, -3410, -2297, -339, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
50109, -3396, -2297, -315, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
50146, -3436, -2282, -363, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
50184, -3420, -2222, -339, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
50221, -3403, -2189, -333, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
50259, -3437, -2205, -370, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
50296, -3417, -2179, -301, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
50334, -3397, -2184, -287, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
50371, -3448, -2167, -339, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
50409, -3498, -2163, -240, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
50446, -3509, -2163, -244, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
50484, -3529, -2173, -271, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
50522, -3543, -2086, -245, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
50564, -3486, -2093, -233, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
50607, -3481, -2017, -243, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
50650, -3531, -2039, -266, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
50692, -3550, -1990, -203, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
50735, -3573, -1982, -204, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
50778, -3587, -1977, -218, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
50820, -3624, -1941, -190, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
50863, -3655, -1898, -202, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
50906, -3688, -1912, -214, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
50949, -3686, -1849, -130, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
50981, -3697, -1815, -170, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
51014, -3634, -1796, -123, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
51047, -3671, -1723, -106, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
51079, -3673, -1732, -122, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
51112, -3709, -1663, -83, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
51145, -3706, -1638, -111, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
51178, -3725, -1670, -18, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
51210, -3759, -1589, 1, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
51243, -3737, -1495, -56, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
51276, -3769, -1372, -114, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
51309, -3794, -1252, -87, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
51350, -3819, -1316, -74, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
51391, -3923, -1177, -56, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
51432, -3775, -1133, 41, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
51473, -3719, -980, 85, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
51515, -3525, -951, 82, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
51556, -3782, -701, 205, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
51597, -3677, -629, 302, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
51638, -3791, -416, 484, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
51679, -3637, -302, 594, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
51721, -3514, -48, 798, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
51766, -3788, 441, 785, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
51811, -3427, 615, 1039, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
51856, -3825, 1079, 1239, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
51901, -3699, 1553, 1701, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
51947, -3380, 1847, 1917, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
51992, -2970, 1864, 1863, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
52037, -2780, 2087, 1930, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
52082, -2511, 2928, 2034, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
52127, -2471, 2951, 2396, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
52173, -2281, 3057, 2316, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
52203, -2004, 3316, 2065, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
52233, -1720, 3628, 2036, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
52264, -1457, 3301, 1846, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
52294, -1369, 3930, 1725, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
52325, -1357, 4065, 1725, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
52355, -1230, 3884, 1794, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
52386, -1181, 3390, 1652, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
52416, -826, 3753, 1623, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
52447, -794, 4117, 1635, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
52477, -762, 3999, 1526, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
52508, -709, 3872, 1436, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
52549, -660, 3782, 1448, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
52590, -665, 3805, 1288, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
52632, -566, 3924, 1246, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
52673, -609, 3826, 1428, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
52715, -595, 3852, 1503, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
52756, -563, 3852, 1371, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
52797, -540, 3798, 1360, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
52839, -498, 3844, 1383, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
52880, -483, 3906, 1287, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
52922, -433, 3868, 1287, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
52958, -422, 3771, 1230, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
52994, -398, 4021, 1210, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
53030, -282, 3919, 1090, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
53066, -322, 3970, 1082, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
53102, -253, 4079, 1070, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
53138, -323, 3941, 1042, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
53174, -290, 4273, 808, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
53210, -365, 4334, 708, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
53246, -477, 4361, 523, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
53282, -81, 3677, 112, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
53319, 42, 4542, 480, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
53359, -391, 4746, 141, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
53399, -104, 4468, -110, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
53439, -419, 3740, -156, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
53479, -482, 3637, -689, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
53519, -465, 3375, -743, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
53559, -379, 3302, -700, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
53599, -500, 3428, -435, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
53639, -599, 3354, -246, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
53679, -507, 3909, -943, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
53719, -539, 4142, -912, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
53759, -453, 4154, -912, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
53799, -667, 3929, -955, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
53839, -662, 3872, -905, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
53879, -350, 4291, -1236, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
53919, -688, 4145, -1264, 83, 65126434-8743-420d-a4f8-3910dd7efe26, , takbir, takbiratulihram, , 
